anchor_id,branch_length,realized_identity_to_anchor,original_label,method,U_aleatoric,U_epistemic,pred,labels,correct
chr20:44918000-44918300|0,0.20000000298023224,0.7833333611488342,0,mc_dropout,0.985444962978363,0.014185215346515179,1,0,0
chr20:44918000-44918300|0,0.4000000059604645,0.7200000286102295,0,mc_dropout,0.7450233101844788,0.10693906992673874,1,0,0
chr20:44918000-44918300|0,0.800000011920929,0.5633333325386047,0,mc_dropout,0.5267742872238159,0.0504065677523613,1,0,0
chr20:44918000-44918300|0,1.5,0.46000000834465027,0,mc_dropout,0.49438658356666565,0.06825028359889984,1,0,0
chr20:14156000-14156300|0,0.0,1.0,0,mc_dropout,0.1384516805410385,0.0004166817234363407,0,0,1
chr20:14156000-14156300|0,0.019999999552965164,0.9733333587646484,0,mc_dropout,0.15125079452991486,0.0008861621026881039,0,0,1
chr20:14156000-14156300|0,0.05000000074505806,0.9399999976158142,0,mc_dropout,0.21959082782268524,0.11560934036970139,0,0,1
chr20:14156000-14156300|0,0.10000000149011612,0.9133333563804626,0,mc_dropout,0.23114658892154694,0.020964663475751877,0,0,1
chr20:14156000-14156300|0,0.20000000298023224,0.8266666531562805,0,mc_dropout,0.46530625224113464,0.07017326354980469,0,0,1
chr20:14156000-14156300|0,0.4000000059604645,0.7433333396911621,0,mc_dropout,0.3065887987613678,0.06613859534263611,1,0,0
chr20:14156000-14156300|0,0.800000011920929,0.6466666460037231,0,mc_dropout,0.19015485048294067,0.03246387466788292,1,0,0
chr20:14156000-14156300|0,1.5,0.4699999988079071,0,mc_dropout,0.4050935208797455,0.008345071226358414,1,0,0
chr21:28039000-28039300|0,0.0,1.0,0,mc_dropout,0.796683132648468,0.05255290865898132,0,0,1
chr21:28039000-28039300|0,0.019999999552965164,0.9866666793823242,0,mc_dropout,0.7411466836929321,0.09221408516168594,0,0,1
chr21:28039000-28039300|0,0.05000000074505806,0.9266666769981384,0,mc_dropout,0.9244452118873596,0.06090017408132553,0,0,1
chr21:28039000-28039300|0,0.10000000149011612,0.9100000262260437,0,mc_dropout,0.913784921169281,0.05372815206646919,0,0,1
chr21:28039000-28039300|0,0.20000000298023224,0.8500000238418579,0,mc_dropout,0.4065941870212555,0.11051089316606522,1,0,0
chr21:28039000-28039300|0,0.4000000059604645,0.753333330154419,0,mc_dropout,0.6769014596939087,0.00731743173673749,0,0,1
chr21:28039000-28039300|0,0.800000011920929,0.6399999856948853,0,mc_dropout,0.33590319752693176,0.030512796714901924,1,0,0
chr21:28039000-28039300|0,1.5,0.44333332777023315,0,mc_dropout,0.24276436865329742,0.08740323781967163,1,0,0
chr21:23687000-23687300|0,0.0,1.0,0,mc_dropout,0.7607167363166809,0.04051851108670235,0,0,1
chr21:23687000-23687300|0,0.019999999552965164,0.9866666793823242,0,mc_dropout,0.6314212083816528,0.034208640456199646,0,0,1
chr21:23687000-23687300|0,0.05000000074505806,0.949999988079071,0,mc_dropout,0.7564751505851746,0.03443969786167145,0,0,1
chr21:23687000-23687300|0,0.10000000149011612,0.9300000071525574,0,mc_dropout,0.5891793966293335,0.02274259924888611,0,0,1
chr21:23687000-23687300|0,0.20000000298023224,0.8233333230018616,0,mc_dropout,0.4330711364746094,0.06422915309667587,1,0,0
chr21:23687000-23687300|0,0.4000000059604645,0.7566666603088379,0,mc_dropout,0.75480055809021,0.07943500578403473,1,0,0
chr21:23687000-23687300|0,0.800000011920929,0.6233333349227905,0,mc_dropout,0.8150436878204346,0.12031278759241104,1,0,0
chr21:23687000-23687300|0,1.5,0.5099999904632568,0,mc_dropout,0.36320915818214417,0.009653558023273945,1,0,0
chr21:13666000-13666300|0,0.0,1.0,0,mc_dropout,0.2015959918498993,0.011273698881268501,1,0,0
chr21:13666000-13666300|0,0.019999999552965164,0.9766666889190674,0,mc_dropout,0.14058934152126312,0.00649208715185523,1,0,0
chr21:13666000-13666300|0,0.05000000074505806,0.9466666579246521,0,mc_dropout,0.1129591092467308,0.002114408416673541,1,0,0
chr21:13666000-13666300|0,0.10000000149011612,0.8866666555404663,0,mc_dropout,0.24410514533519745,0.00982014462351799,1,0,0
chr21:13666000-13666300|0,0.20000000298023224,0.8299999833106995,0,mc_dropout,0.08206486701965332,0.0005150235374458134,1,0,0
chr21:13666000-13666300|0,0.4000000059604645,0.7266666889190674,0,mc_dropout,0.1290053427219391,0.00333143281750381,1,0,0
chr21:13666000-13666300|0,0.800000011920929,0.6166666746139526,0,mc_dropout,0.23556816577911377,0.008826644159853458,1,0,0
chr21:13666000-13666300|0,1.5,0.47999998927116394,0,mc_dropout,0.08035673201084137,0.0005385313997976482,1,0,0
chr20:58285000-58285300|0,0.0,1.0,0,mc_dropout,0.4162461757659912,0.006032463628798723,0,0,1
chr20:58285000-58285300|0,0.019999999552965164,0.9800000190734863,0,mc_dropout,0.5072633028030396,0.049745120108127594,0,0,1
chr20:58285000-58285300|0,0.05000000074505806,0.9633333086967468,0,mc_dropout,0.5189228653907776,0.014102964662015438,0,0,1
chr20:58285000-58285300|0,0.10000000149011612,0.9200000166893005,0,mc_dropout,0.36897075176239014,0.08371100574731827,0,0,1
chr20:58285000-58285300|0,0.20000000298023224,0.8566666841506958,0,mc_dropout,0.7658867835998535,0.1068558320403099,0,0,1
chr20:58285000-58285300|0,0.4000000059604645,0.7400000095367432,0,mc_dropout,0.45320773124694824,0.14869637787342072,1,0,0
chr20:58285000-58285300|0,0.800000011920929,0.5833333134651184,0,mc_dropout,0.234048992395401,0.05351068079471588,1,0,0
chr20:58285000-58285300|0,1.5,0.46666666865348816,0,mc_dropout,0.7213295102119446,0.07304537296295166,1,0,0
chr21:14747000-14747300|0,0.0,1.0,0,mc_dropout,0.2140890508890152,0.0012722417013719678,0,0,1
chr21:14747000-14747300|0,0.019999999552965164,0.9933333396911621,0,mc_dropout,0.3035438656806946,0.021635547280311584,0,0,1
chr21:14747000-14747300|0,0.05000000074505806,0.95333331823349,0,mc_dropout,0.3457781672477722,0.007856296375393867,0,0,1
chr21:14747000-14747300|0,0.10000000149011612,0.9333333373069763,0,mc_dropout,0.22856035828590393,0.0018024856690317392,0,0,1
chr21:14747000-14747300|0,0.20000000298023224,0.8533333539962769,0,mc_dropout,0.7861909866333008,0.03594609349966049,0,0,1
chr21:14747000-14747300|0,0.4000000059604645,0.753333330154419,0,mc_dropout,0.924570620059967,0.026692911982536316,0,0,1
chr21:14747000-14747300|0,0.800000011920929,0.5933333039283752,0,mc_dropout,0.6327300071716309,0.03789784014225006,1,0,0
chr21:14747000-14747300|0,1.5,0.4633333384990692,0,mc_dropout,0.183360293507576,0.0437157116830349,1,0,0
chr21:28108000-28108300|0,0.0,1.0,0,mc_dropout,0.3053843677043915,0.08733100444078445,0,0,1
chr21:28108000-28108300|0,0.019999999552965164,0.9766666889190674,0,mc_dropout,0.2712230384349823,0.04939064383506775,0,0,1
chr21:28108000-28108300|0,0.05000000074505806,0.9599999785423279,0,mc_dropout,0.32714223861694336,0.06992451101541519,0,0,1
chr21:28108000-28108300|0,0.10000000149011612,0.9166666865348816,0,mc_dropout,0.445061594247818,0.025669097900390625,0,0,1
chr21:28108000-28108300|0,0.20000000298023224,0.8399999737739563,0,mc_dropout,0.4805332124233246,0.024455932900309563,0,0,1
chr21:28108000-28108300|0,0.4000000059604645,0.6666666865348816,0,mc_dropout,0.8949686288833618,0.0659487247467041,0,0,1
chr21:28108000-28108300|0,0.800000011920929,0.596666693687439,0,mc_dropout,0.669019877910614,0.15356524288654327,1,0,0
chr21:28108000-28108300|0,1.5,0.4633333384990692,0,mc_dropout,0.08110141009092331,0.000495379907079041,1,0,0
chr20:3148108-3148408|1,0.0,1.0,1,conv_epinet,0.37771376967430115,0.18022461235523224,0,1,0
chr20:3148108-3148408|1,0.019999999552965164,0.9766666889190674,1,conv_epinet,0.5213981866836548,0.07629184424877167,0,1,0
chr20:3148108-3148408|1,0.05000000074505806,0.9666666388511658,1,conv_epinet,0.5013370513916016,0.1755731701850891,0,1,0
chr20:3148108-3148408|1,0.10000000149011612,0.8799999952316284,1,conv_epinet,0.5135367512702942,0.08663703501224518,0,1,0
chr20:3148108-3148408|1,0.20000000298023224,0.8766666650772095,1,conv_epinet,0.741909921169281,0.15171553194522858,0,1,0
chr20:3148108-3148408|1,0.4000000059604645,0.6833333373069763,1,conv_epinet,0.7761377692222595,0.22010408341884613,0,1,0
chr20:3148108-3148408|1,0.800000011920929,0.5733333230018616,1,conv_epinet,0.6058863401412964,0.2997176945209503,1,1,1
chr20:3148108-3148408|1,1.5,0.46000000834465027,1,conv_epinet,0.7634600400924683,0.14654125273227692,1,1,1
chr20:5750351-5750651|1,0.0,1.0,1,conv_epinet,0.08124983310699463,0.005700896959751844,1,1,1
chr20:5750351-5750651|1,0.019999999552965164,0.9666666388511658,1,conv_epinet,0.12433045357465744,0.022576527670025826,1,1,1
chr20:5750351-5750651|1,0.05000000074505806,0.9566666483879089,1,conv_epinet,0.19302552938461304,0.03573163226246834,1,1,1
chr20:5750351-5750651|1,0.10000000149011612,0.9366666674613953,1,conv_epinet,0.08431340754032135,0.005960886366665363,1,1,1
chr20:5750351-5750651|1,0.20000000298023224,0.8500000238418579,1,conv_epinet,0.08414257317781448,0.006723290774971247,1,1,1
chr20:5750351-5750651|1,0.4000000059604645,0.753333330154419,1,conv_epinet,0.16699880361557007,0.032741252332925797,1,1,1
chr20:5750351-5750651|1,0.800000011920929,0.6166666746139526,1,conv_epinet,0.13121908903121948,0.022602228447794914,1,1,1
chr20:5750351-5750651|1,1.5,0.4699999988079071,1,conv_epinet,0.1232275664806366,0.012188582681119442,1,1,1
chr20:23637944-23638244|1,0.0,1.0,1,conv_epinet,0.09144246578216553,0.004564258269965649,1,1,1
chr20:23637944-23638244|1,0.019999999552965164,0.9800000190734863,1,conv_epinet,0.05366930738091469,0.0055942353792488575,1,1,1
chr20:23637944-23638244|1,0.05000000074505806,0.9466666579246521,1,conv_epinet,0.060289766639471054,0.008367300033569336,1,1,1
chr20:23637944-23638244|1,0.10000000149011612,0.9333333373069763,1,conv_epinet,0.07389891147613525,0.003235342912375927,1,1,1
chr20:23637944-23638244|1,0.20000000298023224,0.8033333420753479,1,conv_epinet,0.08910270780324936,0.0028034246060997248,1,1,1
chr20:23637944-23638244|1,0.4000000059604645,0.7200000286102295,1,conv_epinet,0.08564233034849167,0.009194471873342991,1,1,1
chr20:23637944-23638244|1,0.800000011920929,0.6100000143051147,1,conv_epinet,0.0912085473537445,0.007001349236816168,1,1,1
chr20:23637944-23638244|1,1.5,0.4699999988079071,1,conv_epinet,0.18573804199695587,0.013937474228441715,1,1,1
chr20:23826717-23827017|1,0.0,1.0,1,conv_epinet,0.5528311133384705,0.10136812180280685,1,1,1
chr20:23826717-23827017|1,0.019999999552965164,0.9800000190734863,1,conv_epinet,0.4049772620201111,0.06028185412287712,1,1,1
chr20:23826717-23827017|1,0.05000000074505806,0.9599999785423279,1,conv_epinet,0.48457789421081543,0.10565341264009476,1,1,1
chr20:23826717-23827017|1,0.10000000149011612,0.9166666865348816,1,conv_epinet,0.7233447432518005,0.17885491251945496,1,1,1
chr20:23826717-23827017|1,0.20000000298023224,0.8866666555404663,1,conv_epinet,0.8320918083190918,0.16782857477664948,0,1,0
chr20:23826717-23827017|1,0.4000000059604645,0.7166666388511658,1,conv_epinet,0.19615653157234192,0.008204604499042034,1,1,1
chr20:23826717-23827017|1,0.800000011920929,0.6000000238418579,1,conv_epinet,0.341909259557724,0.04889797791838646,1,1,1
chr20:23826717-23827017|1,1.5,0.4533333480358124,1,conv_epinet,0.5803527235984802,0.01923505589365959,1,1,1
chr20:25082128-25082428|1,0.0,1.0,1,conv_epinet,0.1652218997478485,0.017962180078029633,1,1,1
chr20:25082128-25082428|1,0.019999999552965164,0.9900000095367432,1,conv_epinet,0.0901450365781784,0.009190167300403118,1,1,1
chr20:25082128-25082428|1,0.05000000074505806,0.9599999785423279,1,conv_epinet,0.1087225005030632,0.009174952283501625,1,1,1
chr20:25082128-25082428|1,0.10000000149011612,0.9399999976158142,1,conv_epinet,0.06535743176937103,0.01020590215921402,1,1,1
chr20:25082128-25082428|1,0.20000000298023224,0.8533333539962769,1,conv_epinet,0.09022681415081024,0.008810381405055523,1,1,1
chr20:25082128-25082428|1,0.4000000059604645,0.6866666674613953,1,conv_epinet,0.1160598173737526,0.026588669046759605,1,1,1
chr20:25082128-25082428|1,0.800000011920929,0.6333333253860474,1,conv_epinet,0.07099945098161697,0.004986663814634085,1,1,1
chr20:25082128-25082428|1,1.5,0.5733333230018616,1,conv_epinet,0.2004804164171219,0.04002059996128082,1,1,1
chr20:31368553-31368853|1,0.0,1.0,1,conv_epinet,0.7858819365501404,0.18938110768795013,0,1,0
chr20:31368553-31368853|1,0.019999999552965164,0.9833333492279053,1,conv_epinet,0.7302756309509277,0.1235540583729744,0,1,0
chr20:31368553-31368853|1,0.05000000074505806,0.9599999785423279,1,conv_epinet,0.8710492253303528,0.12579524517059326,0,1,0
chr20:31368553-31368853|1,0.10000000149011612,0.9200000166893005,1,conv_epinet,0.7455677390098572,0.23140841722488403,1,1,1
chr20:31368553-31368853|1,0.20000000298023224,0.8266666531562805,1,conv_epinet,0.44463589787483215,0.03198868781328201,0,1,0
chr20:31368553-31368853|1,0.4000000059604645,0.7300000190734863,1,conv_epinet,0.33287155628204346,0.0687614157795906,1,1,1
chr20:31368553-31368853|1,0.800000011920929,0.5933333039283752,1,conv_epinet,0.1190517246723175,0.011600326746702194,1,1,1
chr20:31368553-31368853|1,1.5,0.5366666913032532,1,conv_epinet,0.7936094403266907,0.20065025985240936,1,1,1
chr20:31722489-31722789|1,0.0,1.0,1,conv_epinet,0.05681654438376427,0.005479700397700071,1,1,1
chr20:31722489-31722789|1,0.019999999552965164,0.9633333086967468,1,conv_epinet,0.06311976909637451,0.005603382829576731,1,1,1
chr20:31722489-31722789|1,0.05000000074505806,0.9366666674613953,1,conv_epinet,0.10111965239048004,0.010208352468907833,1,1,1
chr20:31722489-31722789|1,0.10000000149011612,0.9066666960716248,1,conv_epinet,0.1292634755373001,0.02046170085668564,1,1,1
chr20:31722489-31722789|1,0.20000000298023224,0.8399999737739563,1,conv_epinet,0.14377014338970184,0.028994867578148842,1,1,1
chr20:31722489-31722789|1,0.4000000059604645,0.6566666960716248,1,conv_epinet,0.06286565959453583,0.005038366187363863,1,1,1
chr20:31722489-31722789|1,0.800000011920929,0.6066666841506958,1,conv_epinet,0.14691856503486633,0.030957553535699844,1,1,1
chr20:31722489-31722789|1,1.5,0.46000000834465027,1,conv_epinet,0.5994080305099487,0.16511520743370056,1,1,1
chr20:35411976-35412276|1,0.0,1.0,1,conv_epinet,0.08998943865299225,0.02318720519542694,1,1,1
chr20:35411976-35412276|1,0.019999999552965164,0.9700000286102295,1,conv_epinet,0.055145710706710815,0.008582385256886482,1,1,1
chr20:35411976-35412276|1,0.05000000074505806,0.9466666579246521,1,conv_epinet,0.0837026908993721,0.013128494843840599,1,1,1
chr20:35411976-35412276|1,0.10000000149011612,0.8733333349227905,1,conv_epinet,0.10598833858966827,0.025184279307723045,1,1,1
chr20:35411976-35412276|1,0.20000000298023224,0.8433333039283752,1,conv_epinet,0.10750692337751389,0.026299962773919106,1,1,1
chr20:35411976-35412276|1,0.4000000059604645,0.7566666603088379,1,conv_epinet,0.08532490581274033,0.00835360586643219,1,1,1
chr20:35411976-35412276|1,0.800000011920929,0.5899999737739563,1,conv_epinet,0.14180757105350494,0.01879850961267948,1,1,1
chr20:35411976-35412276|1,1.5,0.4566666781902313,1,conv_epinet,0.5872785449028015,0.11207842826843262,1,1,1
chr20:37521200-37521500|1,0.0,1.0,1,conv_epinet,0.14256007969379425,0.042185742408037186,1,1,1
chr20:37521200-37521500|1,0.019999999552965164,0.9766666889190674,1,conv_epinet,0.11481567472219467,0.026672929525375366,1,1,1
chr20:37521200-37521500|1,0.05000000074505806,0.9399999976158142,1,conv_epinet,0.07954146713018417,0.005681962706148624,1,1,1
chr20:37521200-37521500|1,0.10000000149011612,0.9166666865348816,1,conv_epinet,0.09371741116046906,0.0044722906313836575,1,1,1
chr20:37521200-37521500|1,0.20000000298023224,0.7599999904632568,1,conv_epinet,0.12961053848266602,0.007097347639501095,1,1,1
chr20:37521200-37521500|1,0.4000000059604645,0.7133333086967468,1,conv_epinet,0.09212841093540192,0.017781898379325867,1,1,1
chr20:37521200-37521500|1,0.800000011920929,0.550000011920929,1,conv_epinet,0.09336802363395691,0.01391577161848545,1,1,1
chr20:37521200-37521500|1,1.5,0.4333333373069763,1,conv_epinet,0.8565467596054077,0.13232198357582092,1,1,1
chr20:37524441-37524741|1,0.0,1.0,1,conv_epinet,0.6793938279151917,0.29895275831222534,0,1,0
chr20:37524441-37524741|1,0.019999999552965164,0.9666666388511658,1,conv_epinet,0.7155098915100098,0.06124169006943703,0,1,0
chr20:37524441-37524741|1,0.05000000074505806,0.9433333277702332,1,conv_epinet,0.8101174831390381,0.16796694695949554,1,1,1
chr20:37524441-37524741|1,0.10000000149011612,0.8966666460037231,1,conv_epinet,0.7603400945663452,0.23703044652938843,0,1,0
chr20:37524441-37524741|1,0.20000000298023224,0.8333333134651184,1,conv_epinet,0.2981196343898773,0.03744436427950859,1,1,1
chr20:37524441-37524741|1,0.4000000059604645,0.7366666793823242,1,conv_epinet,0.1662280410528183,0.025587234646081924,1,1,1
chr20:37524441-37524741|1,0.800000011920929,0.5866666436195374,1,conv_epinet,0.1652606576681137,0.043469205498695374,1,1,1
chr20:37524441-37524741|1,1.5,0.54666668176651,1,conv_epinet,0.5107513070106506,0.05713796615600586,1,1,1
chr20:45124454-45124754|1,0.0,1.0,1,conv_epinet,0.6401668787002563,0.12778732180595398,1,1,1
chr20:45124454-45124754|1,0.019999999552965164,0.9700000286102295,1,conv_epinet,0.1862960308790207,0.03570658713579178,1,1,1
chr20:45124454-45124754|1,0.05000000074505806,0.95333331823349,1,conv_epinet,0.4295502007007599,0.015147845260798931,1,1,1
chr20:45124454-45124754|1,0.10000000149011612,0.9366666674613953,1,conv_epinet,0.5685821175575256,0.36736226081848145,1,1,1
chr20:45124454-45124754|1,0.20000000298023224,0.8299999833106995,1,conv_epinet,0.7405334115028381,0.17032817006111145,1,1,1
chr20:45124454-45124754|1,0.4000000059604645,0.70333331823349,1,conv_epinet,0.08258001506328583,0.006833494175225496,1,1,1
chr20:45124454-45124754|1,0.800000011920929,0.5933333039283752,1,conv_epinet,0.6125938892364502,0.08272554725408554,1,1,1
chr20:45124454-45124754|1,1.5,0.5199999809265137,1,conv_epinet,0.1331559121608734,0.011388530023396015,1,1,1
chr20:45221323-45221623|1,0.0,1.0,1,conv_epinet,0.2659323215484619,0.030442971736192703,1,1,1
chr20:45221323-45221623|1,0.019999999552965164,0.9700000286102295,1,conv_epinet,0.4362250864505768,0.19286999106407166,1,1,1
chr20:45221323-45221623|1,0.05000000074505806,0.9633333086967468,1,conv_epinet,0.42369481921195984,0.13205929100513458,1,1,1
chr20:45221323-45221623|1,0.10000000149011612,0.9233333468437195,1,conv_epinet,0.32773667573928833,0.06190795078873634,1,1,1
chr20:45221323-45221623|1,0.20000000298023224,0.8266666531562805,1,conv_epinet,0.7109811902046204,0.16882488131523132,1,1,1
chr20:45221323-45221623|1,0.4000000059604645,0.7133333086967468,1,conv_epinet,0.8445305228233337,0.12590324878692627,1,1,1
chr20:45221323-45221623|1,0.800000011920929,0.6100000143051147,1,conv_epinet,0.05655350536108017,0.0018215489108115435,1,1,1
chr20:45221323-45221623|1,1.5,0.5099999904632568,1,conv_epinet,0.6910773515701294,0.2609109580516815,0,1,0
chr20:45254553-45254853|1,0.0,1.0,1,conv_epinet,0.4639158546924591,0.041548728942871094,1,1,1
chr20:45254553-45254853|1,0.019999999552965164,0.9766666889190674,1,conv_epinet,0.5691043138504028,0.04241982102394104,1,1,1
chr20:45254553-45254853|1,0.05000000074505806,0.9366666674613953,1,conv_epinet,0.40985020995140076,0.08274932205677032,1,1,1
chr20:45254553-45254853|1,0.10000000149011612,0.8999999761581421,1,conv_epinet,0.34314724802970886,0.04225340858101845,1,1,1
chr20:45254553-45254853|1,0.20000000298023224,0.846666693687439,1,conv_epinet,0.1483979970216751,0.011584976688027382,1,1,1
chr20:45254553-45254853|1,0.4000000059604645,0.7066666483879089,1,conv_epinet,0.5917518138885498,0.3076593279838562,1,1,1
